"DateTime","Users","Users Trend","In-Game"
"2023-05-28 12:40:00",30501555,24818078,8192620
"2023-05-28 12:50:00",30761829,24812898,8305617
"2023-05-28 13:00:00",30997523,24808234,8398449
"2023-05-28 13:10:00",31195545,24803699,8517857
"2023-05-28 13:20:00",31420638,24799639,8637568
"2023-05-28 13:30:00",31610407,24796037,8739665
"2023-05-28 13:40:00",31777057,24792546,8830040
"2023-05-28 13:50:00",31880742,24789525,8878913
"2023-05-28 14:00:00",31912636,24786672,8890007
"2023-05-28 14:10:00",31887419,24783872,8901849
"2023-05-28 14:20:00",31902198,24781508,8900454
"2023-05-28 14:30:00",31871982,24779115,8867355
"2023-05-28 14:40:00",31771159,24776578,8814825
"2023-05-28 14:50:00",31652148,24774020,8738123
"2023-05-28 15:00:00",31436530,24771350,8628643
"2023-05-28 15:10:00",31103797,24768620,8510638
"2023-05-28 15:20:00",30867954,24765632,8413181
"2023-05-28 15:30:00",30623640,24762688,8296316
"2023-05-28 15:40:00",30303960,24759518,8163363
"2023-05-28 15:50:00",30042931,24756427,8053607
"2023-05-28 16:00:00",29778366,24753432,7935282
"2023-05-28 16:10:00",29461767,24750477,7803103
"2023-05-28 16:20:00",29212183,24747593,7704746
"2023-05-28 16:30:00",28995576,24744910,7640653
"2023-05-28 16:40:00",28273215,24741431,7480194
"2023-05-28 16:50:00",28245598,24741145,7468371
"2023-05-28 17:00:00",28125675,24740590,7418573
"2023-05-28 17:10:00",27983309,24740243,7374799
"2023-05-28 17:20:00",27894994,24740191,7353702
"2023-05-28 17:30:00",27782224,24740364,7332195
"2023-05-28 17:40:00",27691500,24740893,7329972
"2023-05-28 17:50:00",27623817,24741747,7327234
"2023-05-28 18:00:00",27569872,24742847,7316704
"2023-05-28 18:10:00",27496053,24744062,7315110
"2023-05-28 18:20:00",27459568,24745505,7318157
"2023-05-28 18:30:00",27418419,24747101,7321006
"2023-05-28 18:40:00",27370400,24748801,7327029
"2023-05-28 18:50:00",27311558,24750628,7326171
"2023-05-28 19:00:00",27236059,24752559,7311467
"2023-05-28 19:10:00",27140905,24754408,7286840
"2023-05-28 19:20:00",27037981,24756105,7272184
"2023-05-28 19:30:00",26914771,24757660,7248929
"2023-05-28 19:40:00",26766250,24759002,7212792
"2023-05-28 19:50:00",26594529,24760142,7171570
"2023-05-28 20:00:00",26407174,24761116,7119479
"2023-05-28 20:10:00",26151031,24761577,7038173
"2023-05-28 20:20:00",25910927,24761692,6964084
"2023-05-28 20:30:00",25659639,24761480,6878828
"2023-05-28 20:40:00",25389027,24760740,6794394
"2023-05-28 20:50:00",25126713,24759737,6710397
"2023-05-28 21:00:00",24817422,24757691,6596048
"2023-05-28 21:10:00",24470991,24755852,6463534
"2023-05-28 21:20:00",24157027,24753802,6359869
"2023-05-28 21:30:00",23835526,24751437,6242342
"2023-05-28 21:40:00",23536807,24748957,6131611
"2023-05-28 21:50:00",23202220,24746245,6008771
"2023-05-28 22:00:00",22877285,24743565,5879851
"2023-05-28 22:10:00",22594712,24740983,5770295
"2023-05-28 22:20:00",22281422,24738163,5649991
"2023-05-28 22:30:00",22003586,24735548,5540949
"2023-05-28 22:40:00",21725365,24733075,5435921
"2023-05-28 22:50:00",21495322,24730780,5347274
"2023-05-28 23:00:00",21248819,24728644,5245421
"2023-05-28 23:10:00",21023740,24726793,5152132
"2023-05-28 23:20:00",20832336,24725108,5075663
"2023-05-28 23:30:00",20678282,24723713,5011383
"2023-05-28 23:40:00",20533303,24722247,4952958
"2023-05-28 23:50:00",20415214,24721128,4900098
"2023-05-29 00:00:00",20340320,24720389,4855206
"2023-05-29 00:10:00",20263853,24720001,4810781
"2023-05-29 00:20:00",20224621,24719887,4787913
"2023-05-29 00:30:00",20216393,24719982,4772691
"2023-05-29 00:40:00",20228026,24720251,4763982
"2023-05-29 00:50:00",20245797,24720581,4758916
"2023-05-29 01:00:00",20280835,24720926,4755583
"2023-05-29 01:10:00",20321889,24721210,4756811
"2023-05-29 01:20:00",20350549,24721330,4761525
"2023-05-29 01:30:00",20306830,24721189,4757042
"2023-05-29 01:40:00",20358287,24721185,4768560
"2023-05-29 01:50:00",20415310,24720850,4781949
"2023-05-29 02:00:00",20462564,24720160,4792973
"2023-05-29 02:10:00",20509905,24719036,4809610
"2023-05-29 02:20:00",20553972,24717488,4833314
"2023-05-29 02:30:00",20572116,24715558,4845994
"2023-05-29 02:40:00",20587206,24713266,4858953
"2023-05-29 02:50:00",20582573,24710479,4859138
"2023-05-29 03:00:00",20564700,24707183,4851976
"2023-05-29 03:10:00",20518804,24703308,4828094
"2023-05-29 03:20:00",20478548,24698932,4807482
"2023-05-29 03:30:00",20443036,24694143,4785450
"2023-05-29 03:40:00",20394838,24688863,4761723
"2023-05-29 03:50:00",20378373,24683225,4745848
"2023-05-29 04:00:00",20388264,24677312,4729047
"2023-05-29 04:10:00",20445790,24671186,4735610
"2023-05-29 04:20:00",20513889,24664779,4759040
"2023-05-29 04:30:00",20543568,24658092,4779399
"2023-05-29 04:40:00",20547808,24651088,4790708
"2023-05-29 04:50:00",20535060,24643804,4793123
"2023-05-29 05:00:00",20482377,24636152,4777096
"2023-05-29 05:10:00",20407854,24628090,4749207
"2023-05-29 05:20:00",20336693,24619563,4726753
"2023-05-29 05:30:00",20275337,24610719,4698178
"2023-05-29 05:40:00",20235561,24601393,4672151
"2023-05-29 05:50:00",20199783,24591618,4647796
"2023-05-29 06:00:00",20203970,24581756,4620386
"2023-05-29 06:10:00",20245690,24571712,4612265
"2023-05-29 06:20:00",20291246,24561389,4613491
"2023-05-29 06:30:00",20353344,24551019,4620030
"2023-05-29 06:40:00",20427896,24540606,4634859
"2023-05-29 06:50:00",20520556,24530081,4653086
"2023-05-29 07:00:00",20561234,24519280,4656739
"2023-05-29 07:10:00",20646909,24508621,4679945
"2023-05-29 07:20:00",20805744,24498023,4724744
"2023-05-29 07:30:00",20947937,24487289,4763952
"2023-05-29 07:40:00",21100127,24476329,4813701
"2023-05-29 07:50:00",21263304,24465243,4870304
"2023-05-29 08:00:00",21459244,24454134,4930820
"2023-05-29 08:10:00",21640910,24442848,4991483
"2023-05-29 08:20:00",21860594,24431483,5064714
"2023-05-29 08:30:00",22337924,24420530,5239691
"2023-05-29 08:40:00",22569564,24408265,5293485
"2023-05-29 08:50:00",22779949,24395802,5330909
"2023-05-29 09:00:00",22962440,24383123,5369394
"2023-05-29 09:10:00",23135473,24370232,5400642
"2023-05-29 09:20:00",23368727,24357528,5451013
"2023-05-29 09:30:00",23480542,24344481,5466036
"2023-05-29 09:40:00",23670110,24331680,5505658
"2023-05-29 09:50:00",23902536,24318991,5536116
"2023-05-29 10:00:00",24114695,24306341,5564145
"2023-05-29 10:10:00",24339139,24293611,5622762
"2023-05-29 10:20:00",24597362,24281015,5684717
"2023-05-29 10:30:00",24867387,24268589,5761359
"2023-05-29 10:40:00",25132373,24255927,5849503
"2023-05-29 10:50:00",25398682,24243338,5930036
"2023-05-29 11:00:00",25664972,24230975,6019528
"2023-05-29 11:10:00",25988151,24219004,6135013
"2023-05-29 11:20:00",26325574,24207183,6263930
"2023-05-29 11:30:00",26656790,24195449,6397340
"2023-05-29 11:40:00",26989588,24183814,6535854
"2023-05-29 11:50:00",27364071,24172584,6692226
"2023-05-29 12:00:00",27698544,24161525,6826936
"2023-05-29 12:10:00",28058038,24150564,6985031
"2023-05-29 12:20:00",28420263,24139832,7146037
"2023-05-29 12:30:00",28763527,24129299,7297506
"2023-05-29 12:40:00",29112170,24119066,7463862
"2023-05-29 12:50:00",29473352,24109245,7633955
"2023-05-29 13:00:00",29744088,24099308,7749637
"2023-05-29 13:10:00",30043116,24089979,7900495
"2023-05-29 13:20:00",30358912,24081079,8050426
"2023-05-29 13:30:00",30576359,24072223,8177773
"2023-05-29 13:40:00",30847157,24063855,8290142
"2023-05-29 13:50:00",31013002,24055503,8372954
"2023-05-29 14:00:00",31097954,24047319,8410468
"2023-05-29 14:10:00",31171779,24039510,8445523
"2023-05-29 14:20:00",31196926,24031791,8454661
"2023-05-29 14:30:00",31173360,24024137,8443120
"2023-05-29 14:40:00",31098329,24016570,8405827
"2023-05-29 14:50:00",30994487,24009113,8346901
"2023-05-29 15:00:00",30829859,24001833,8254196
"2023-05-29 15:10:00",30479178,23994456,8113679
"2023-05-29 15:20:00",30260182,23987186,8019080
"2023-05-29 15:30:00",30009559,23979658,7915183
"2023-05-29 15:40:00",29714482,23972229,7802983
"2023-05-29 15:50:00",29469115,23964938,7706209
"2023-05-29 16:00:00",29213308,23957786,7589082
"2023-05-29 16:10:00",28908209,23950713,7474080
"2023-05-29 16:20:00",28694046,23943740,7393585
"2023-05-29 16:30:00",28492297,23936596,7316340
"2023-05-29 16:40:00",28327032,23931109,7289370
"2023-05-29 16:50:00",28215191,23925536,7235414
"2023-05-29 17:00:00",28108531,23920098,7200440
"2023-05-29 17:10:00",27989181,23914705,7165677
"2023-05-29 17:20:00",27924507,23909661,7153259
"2023-05-29 17:30:00",27854721,23904704,7145788
"2023-05-29 17:40:00",27799139,23899899,7145947
"2023-05-29 17:50:00",27753421,23895203,7137435
"2023-05-29 18:00:00",27701363,23890578,7123219
"2023-05-29 18:10:00",27645432,23886096,7126716
"2023-05-29 18:20:00",27617728,23881684,7139432
"2023-05-29 18:30:00",27581748,23877286,7151866
"2023-05-29 18:40:00",27541731,23872921,7169848
"2023-05-29 18:50:00",27497703,23868635,7178204
"2023-05-29 19:00:00",27398404,23864293,7160184
"2023-05-29 19:10:00",27276072,23860070,7133813
"2023-05-29 19:20:00",27146191,23855835,7115529
"2023-05-29 19:30:00",26989528,23851639,7082071
"2023-05-29 19:40:00",26820381,23847112,7039704
"2023-05-29 19:50:00",26626283,23842571,6987019
"2023-05-29 20:00:00",26362739,23837933,6894401
"2023-05-29 20:10:00",26060633,23833414,6799828
"2023-05-29 20:20:00",25782102,23828837,6731117
"2023-05-29 20:30:00",25451998,23824143,6630836
"2023-05-29 20:40:00",25143619,23819529,6534772
"2023-05-29 20:50:00",24702069,23814579,6405447
"2023-05-29 21:00:00",24451857,23810379,6299187
"2023-05-29 21:10:00",24091597,23805598,6171200
"2023-05-29 21:20:00",23736120,23800813,6057197
"2023-05-29 21:30:00",23401012,23795865,5943646
"2023-05-29 21:40:00",23078490,23790971,5840345
"2023-05-29 21:50:00",22769655,23786256,5736658
"2023-05-29 22:00:00",22455283,23781813,5618489
"2023-05-29 22:10:00",22137008,23777497,5502907
"2023-05-29 22:20:00",21875528,23676934,5413547
"2023-05-29 22:30:00",21633221,23614805,5338264
"2023-05-29 22:40:00",21389219,23594888,5257947
"2023-05-29 22:50:00",21191230,23583916,5192120
"2023-05-29 23:00:00",21001495,23574484,5120022
"2023-05-29 23:10:00",20813955,23566047,5049628
"2023-05-29 23:20:00",20675968,23558442,5006107
"2023-05-29 23:30:00",20515045,23551285,4964219
"2023-05-29 23:40:00",20444048,23544962,4938181
"2023-05-29 23:50:00",20396029,23539088,4914774
"2023-05-30 00:00:00",20375509,23533620,4886802
"2023-05-30 00:10:00",20352159,23528777,4870042
"2023-05-30 00:20:00",20358342,23524855,4860351
"2023-05-30 00:30:00",20394310,23521794,4853577
"2023-05-30 00:40:00",20432584,23519222,4850970
"2023-05-30 00:50:00",20470842,23516949,4852393
"2023-05-30 01:00:00",20512991,23514790,4850247
"2023-05-30 01:10:00",20548128,23512792,4855200
"2023-05-30 01:20:00",20588010,23510890,4865625
"2023-05-30 01:30:00",20601458,23509214,4875879
"2023-05-30 01:40:00",20618499,23507509,4879730
"2023-05-30 01:50:00",20639620,23505776,4883245
"2023-05-30 02:00:00",20640851,23503975,4872884
"2023-05-30 02:10:00",20642752,23502140,4873063
"2023-05-30 02:20:00",20649404,23500283,4885041
"2023-05-30 02:30:00",20645411,23498448,4891279
"2023-05-30 02:40:00",20617463,23496538,4891609
"2023-05-30 02:50:00",20552993,23494552,4894706
"2023-05-30 03:00:00",20478367,23492212,4886408
"2023-05-30 03:10:00",20378626,23489870,4850808
"2023-05-30 03:20:00",20297895,23487375,4818053
"2023-05-30 03:30:00",20217621,23484835,4782610
"2023-05-30 03:40:00",20137575,23482265,4742674
"2023-05-30 03:50:00",20084465,23479671,4711660
"2023-05-30 04:00:00",20060158,23477043,4678978
"2023-05-30 04:10:00",20070410,23474307,4662147
"2023-05-30 04:20:00",20102370,23471522,4669608
"2023-05-30 04:30:00",20102084,23468749,4672265
"2023-05-30 04:40:00",20084448,23465994,4665409
"2023-05-30 04:50:00",20042597,23463253,4659677
"2023-05-30 05:00:00",19965051,23460525,4635347
"2023-05-30 05:10:00",19855439,23457824,4587647
"2023-05-30 05:20:00",19770753,23455186,4543435
"2023-05-30 05:30:00",19657870,23452501,4488337
"2023-05-30 05:40:00",19576751,23449909,4422908
"2023-05-30 05:50:00",19550528,23447430,4397707
"2023-05-30 06:00:00",19543571,23444846,4343916
"2023-05-30 06:10:00",19551478,23442229,4315306
"2023-05-30 06:20:00",19605869,23439848,4310130
"2023-05-30 06:30:00",19679745,23437552,4317373
"2023-05-30 06:40:00",19748710,23435231,4327364
"2023-05-30 06:50:00",19820152,23432934,4334244
"2023-05-30 07:00:00",19916098,23430883,4344578
"2023-05-30 07:10:00",20015839,23428935,4366543
"2023-05-30 07:20:00",20153787,23426944,4397963
"2023-05-30 07:30:00",20258680,23424768,4423230
"2023-05-30 07:40:00",20385270,23422569,4464409
"2023-05-30 07:50:00",20534871,23420354,4513387
"2023-05-30 08:00:00",20695440,23417874,4559891
"2023-05-30 08:10:00",20853986,23415201,4609506
"2023-05-30 08:20:00",21025294,23412360,4663561
"2023-05-30 08:30:00",21200847,23408756,4712964
"2023-05-30 08:40:00",21375923,23404915,4762655
"2023-05-30 08:50:00",21520740,23400845,4798769
"2023-05-30 09:00:00",21654723,23396658,4826098
"2023-05-30 09:10:00",21837354,23392486,4863316
"2023-05-30 09:20:00",22002702,23387950,4893485
"2023-05-30 09:30:00",22148160,23383429,4903273
"2023-05-30 09:40:00",22322114,23378919,4938051
"2023-05-30 09:50:00",22527033,23374357,4973748
"2023-05-30 10:00:00",22685993,23369543,4989162
"2023-05-30 10:10:00",22894904,23364727,5036516
"2023-05-30 10:20:00",23132521,23359822,5094258
"2023-05-30 10:30:00",23316404,23354713,5140052
"2023-05-30 10:40:00",23547878,23349716,5210893
"2023-05-30 10:50:00",23830195,23344829,5296871
"2023-05-30 11:00:00",24128056,23339947,5377554
"2023-05-30 11:10:00",24438496,23334960,5494048
"2023-05-30 11:20:00",24756692,23329954,5616873
"2023-05-30 11:30:00",25064643,23324805,5734877
"2023-05-30 11:40:00",25431523,23319845,5880430
"2023-05-30 11:50:00",25789980,23314724,6023811
"2023-05-30 12:00:00",26115359,23309584,6152700
"2023-05-30 12:10:00",26482334,23304558,6312686
"2023-05-30 12:20:00",26841733,23299520,6469599
"2023-05-30 12:30:00",27196458,23294669,6611300
"2023-05-30 12:40:00",27584457,23289897,6780808
"2023-05-30 12:50:00",27903927,23284851,6916803
"2023-05-30 13:00:00",28255673,23280311,7071078
"2023-05-30 13:10:00",28601943,23275788,7205186
"2023-05-30 13:20:00",28913391,23271181,7349791
"2023-05-30 13:30:00",29184243,23266728,7464584
"2023-05-30 13:40:00",29428077,23262123,7577569
"2023-05-30 13:50:00",29603291,23257463,7659742
"2023-05-30 14:00:00",29719655,23252897,7687026
"2023-05-30 14:10:00",29806786,23248190,7720590
"2023-05-30 14:20:00",29841557,23243405,7732172
"2023-05-30 14:30:00",29823123,23238624,7721396
"2023-05-30 14:40:00",29763261,23234036,7691253
"2023-05-30 14:50:00",29671592,23229487,7641072
"2023-05-30 15:00:00",29493791,23224904,7540751
"2023-05-30 15:10:00",29156877,23220308,7403595
"2023-05-30 15:20:00",28884419,23215615,7321184
"2023-05-30 15:30:00",28641798,23211269,7214773
"2023-05-30 15:40:00",28367695,23206878,7110531
"2023-05-30 15:50:00",28146601,23202447,7022987
"2023-05-30 16:00:00",27901054,23197950,6913345
"2023-05-30 16:10:00",27598789,23193513,6800116
"2023-05-30 16:20:00",27339013,23188823,6722232
"2023-05-30 16:30:00",27216005,23184186,6666017
"2023-05-30 16:40:00",27072239,23179580,6621442
"2023-05-30 16:50:00",26981166,23174990,6582948
"2023-05-30 17:00:00",26870949,23170285,6533539
"2023-05-30 17:10:00",26813204,23165438,6512396
"2023-05-30 17:20:00",26743971,23160632,6500358
"2023-05-30 17:30:00",26687480,23155859,6497379
"2023-05-30 17:40:00",26642523,23151044,6503084
"2023-05-30 17:50:00",26609552,23146222,6515022
"2023-05-30 18:00:00",26577246,23141387,6501283
"2023-05-30 18:10:00",26530217,23136578,6520244
"2023-05-30 18:20:00",26501230,23131712,6530484
"2023-05-30 18:30:00",26466118,23126856,6534992
"2023-05-30 18:40:00",26434094,23121998,6545101
"2023-05-30 18:50:00",26387937,23117184,6545478
"2023-05-30 19:00:00",26326585,23112519,6538395
"2023-05-30 19:10:00",26213925,23107811,6521740
"2023-05-30 19:20:00",26108088,23103220,6514615
"2023-05-30 19:30:00",25888250,23098441,6472363
"2023-05-30 19:40:00",25725721,23094125,6422525
"2023-05-30 19:50:00",25548364,23089849,6376625
"2023-05-30 20:00:00",25333281,23085787,6309845
"2023-05-30 20:10:00",25037360,23081709,6213021
"2023-05-30 20:20:00",24772938,23077784,6129401
"2023-05-30 20:30:00",24479317,23074027,6031138
"2023-05-30 20:40:00",24190137,23070288,5945551
"2023-05-30 20:50:00",23881697,23066984,5851420
"2023-05-30 21:00:00",23510113,23063315,5733338
"2023-05-30 21:10:00",23170209,23059904,5631670
"2023-05-30 21:20:00",22785268,23055997,5523979
"2023-05-30 21:30:00",22474120,23052557,5424455
"2023-05-30 21:40:00",22176352,23049300,5325234
"2023-05-30 21:50:00",21921485,23046171,5246073
"2023-05-30 22:00:00",21653804,23043190,5161206
"2023-05-30 22:10:00",,22977832,
"2023-05-30 22:20:00",8201062,23022846,2134298
"2023-05-30 22:30:00",17279400,23060860,3878187
"2023-05-30 22:40:00",18996291,23067178,4152286
"2023-05-30 22:50:00",19106651,23066670,4197519
"2023-05-30 23:00:00",19114515,23065618,4201028
"2023-05-30 23:10:00",19080643,23064303,4206859
"2023-05-30 23:20:00",19043555,23062805,4205427
"2023-05-30 23:30:00",19025767,23061444,4201569
"2023-05-30 23:40:00",19014258,23059864,4195920
"2023-05-30 23:50:00",19024632,23058286,4195118
"2023-05-31 00:00:00",19112542,23056857,4227438
"2023-05-31 00:10:00",19267574,23055557,4318891
"2023-05-31 00:20:00",19440016,23054287,4419124
"2023-05-31 00:30:00",19569177,23052807,4498346
"2023-05-31 00:40:00",19661101,23051244,4531621
"2023-05-31 00:50:00",19719621,23049559,4552193
"2023-05-31 01:00:00",19799789,23047948,4569990
"2023-05-31 01:10:00",19848571,23046309,4584641
"2023-05-31 01:20:00",19905708,23044693,4612800
"2023-05-31 01:30:00",19930522,23043166,4629464
"2023-05-31 01:40:00",19960150,23041691,4640978
"2023-05-31 01:50:00",19990233,23040326,4645874
"2023-05-31 02:00:00",20008521,23039081,4649108
"2023-05-31 02:10:00",20025186,23037913,4665793
"2023-05-31 02:20:00",20048373,23036888,4683050
"2023-05-31 02:30:00",20050736,23035942,4685649
"2023-05-31 02:40:00",20038857,23035095,4687706
"2023-05-31 02:50:00",19925693,23034150,4682413
"2023-05-31 03:00:00",19880728,23033660,4662510
"2023-05-31 03:10:00",19768841,23033135,4596368
"2023-05-31 03:20:00",19702837,23032853,4555528
"2023-05-31 03:30:00",19633565,23032688,4518500
"2023-05-31 03:40:00",19568605,23032614,4479767
"2023-05-31 03:50:00",19527237,23032552,4449839
"2023-05-31 04:00:00",19505553,23032567,4413231
"2023-05-31 04:10:00",19525130,23032635,4402126
"2023-05-31 04:20:00",19577036,23032744,4422916
"2023-05-31 04:30:00",19593504,23032885,4433187
"2023-05-31 04:40:00",19596103,23032830,4443917
"2023-05-31 04:50:00",19571682,23032853,4439924
"2023-05-31 05:00:00",19521031,23032817,4410298
"2023-05-31 05:10:00",19434050,23032827,4362922
"2023-05-31 05:20:00",19369047,23032779,4333400
"2023-05-31 05:30:00",19302186,23032858,4293178
"2023-05-31 05:40:00",19241815,23032970,4264577
"2023-05-31 05:50:00",19198671,23033032,4255007
"2023-05-31 06:00:00",19204841,23033071,4244198
"2023-05-31 06:10:00",19262185,23033185,4263204
"2023-05-31 06:20:00",19329578,23033220,4287197
"2023-05-31 06:30:00",19401915,23033132,4300240
"2023-05-31 06:40:00",19489629,23032521,4319503
"2023-05-31 06:50:00",19585253,23031194,4339732
"2023-05-31 07:00:00",19697211,23029776,4344309
"2023-05-31 07:10:00",19800379,23028303,4375127
"2023-05-31 07:20:00",19918554,23026709,4409210
"2023-05-31 07:30:00",20034481,23025753,4438193
"2023-05-31 07:40:00",20166446,23025370,4462551
"2023-05-31 07:50:00",20277056,23024784,4483494
"2023-05-31 08:00:00",20407728,23024151,4515715
"2023-05-31 08:10:00",20557528,23023571,4556010
"2023-05-31 08:20:00",20737532,23022966,4603406
"2023-05-31 08:30:00",20893868,23022262,4648382
"2023-05-31 08:40:00",21057726,23021576,4685067
"2023-05-31 08:50:00",21206536,23020655,4713539
"2023-05-31 09:00:00",21339680,23019969,4726471
"2023-05-31 09:10:00",21480950,23019151,4765588
"2023-05-31 09:20:00",21630705,23018248,4772711
"2023-05-31 09:30:00",21789942,23017489,4801542
"2023-05-31 09:40:00",21970455,23016651,4847354
"2023-05-31 09:50:00",22151368,23015668,4884592
"2023-05-31 10:00:00",22321233,23014680,4912888
"2023-05-31 10:10:00",22523877,23013322,4964882
"2023-05-31 10:20:00",22769563,23012202,5008864
"2023-05-31 10:30:00",23002618,23011093,5053249
"2023-05-31 10:40:00",23252102,23009993,5130821
"2023-05-31 10:50:00",23517698,23008802,5211908
"2023-05-31 11:00:00",23800712,23007584,5295626
"2023-05-31 11:10:00",24121037,23006283,5413673
"2023-05-31 11:20:00",24422164,23004778,5528162
"2023-05-31 11:30:00",24755322,23003322,5651831
"2023-05-31 11:40:00",25096212,23001664,5782410
"2023-05-31 11:50:00",25458083,22999933,5919100
"2023-05-31 12:00:00",25807715,22998116,6052716
"2023-05-31 12:10:00",26175617,22996283,6226706
"2023-05-31 12:20:00",26574024,22994488,6392712
"2023-05-31 12:30:00",26924155,22992387,6543180
"2023-05-31 12:40:00",27276159,22990332,6702562
"2023-05-31 12:50:00",27665405,22988472,6857282
"2023-05-31 13:00:00",27992633,22986326,6995628
"2023-05-31 13:10:00",28323529,22984213,7145057
"2023-05-31 13:20:00",28638770,22982114,7286454
"2023-05-31 13:30:00",28892879,22979573,7386543
"2023-05-31 13:40:00",29119295,22977060,7485645
"2023-05-31 13:50:00",29298067,22974597,7567244
"2023-05-31 14:00:00",29373988,22971950,7589599
"2023-05-31 14:10:00",29437728,22969385,7610381
"2023-05-31 14:20:00",29471551,22966914,7619731
"2023-05-31 14:30:00",29491107,22964589,7617090
"2023-05-31 14:40:00",29434080,22962081,7582228
"2023-05-31 14:50:00",29344611,22959726,7522311
"2023-05-31 15:00:00",29156224,22957355,7419435
"2023-05-31 15:10:00",28833306,22955096,7300290
"2023-05-31 15:20:00",28640599,22953164,7228878
"2023-05-31 15:30:00",28374963,22951151,7125788
"2023-05-31 15:40:00",28076782,22949288,7016848
"2023-05-31 15:50:00",27834485,22947379,6921870
"2023-05-31 16:00:00",27603398,22945578,6825433
"2023-05-31 16:10:00",27272221,22943615,6713601
"2023-05-31 16:20:00",26973860,22941594,6632588
"2023-05-31 16:30:00",26845477,22939941,6591705
"2023-05-31 16:40:00",26692608,22938025,6545577
"2023-05-31 16:50:00",26577786,22935712,6500775
"2023-05-31 17:00:00",26392403,22933138,6429679
"2023-05-31 17:10:00",26349032,22930828,6444634
"2023-05-31 17:20:00",26279669,22928254,6444702
"2023-05-31 17:30:00",26207017,22925639,6406900
"2023-05-31 17:40:00",26152667,22923047,6384070
"2023-05-31 17:50:00",26104085,22920431,6382813
"2023-05-31 18:00:00",26072829,22917857,6375704
"2023-05-31 18:10:00",26013861,22915221,6381494
"2023-05-31 18:20:00",25987977,22912708,6401387
"2023-05-31 18:30:00",25947636,22910209,6420414
"2023-05-31 18:40:00",25928758,22907788,6429878
"2023-05-31 18:50:00",25893642,22905471,6431768
"2023-05-31 19:00:00",25816053,22903059,6407033
"2023-05-31 19:10:00",25716081,22900610,6391460
"2023-05-31 19:20:00",25609261,22898367,6375926
"2023-05-31 19:30:00",25499723,22896543,6363359
"2023-05-31 19:40:00",25336075,22894674,6324054
"2023-05-31 19:50:00",25178416,22892950,6288226
"2023-05-31 20:00:00",24956114,22891179,6222700
"2023-05-31 20:10:00",24688891,22889558,6138185
"2023-05-31 20:20:00",24440919,22887892,6061270
"2023-05-31 20:30:00",24139330,22886178,5966534
"2023-05-31 20:40:00",23863599,22884677,5880315
"2023-05-31 20:50:00",23552638,22883198,5780897
"2023-05-31 21:00:00",23231171,22882013,5657432
"2023-05-31 21:10:00",22790785,22880542,5510870
"2023-05-31 21:20:00",22505262,22879825,5403864
"2023-05-31 21:30:00",22222662,22879241,5303547
"2023-05-31 21:40:00",21918826,22878240,5194465
"2023-05-31 21:50:00",21667857,22877316,5106422
"2023-05-31 22:00:00",21380208,22876276,4999811
"2023-05-31 22:10:00",21058663,22948221,4911530
"2023-05-31 22:20:00",20788295,22991551,4844661
"2023-05-31 22:30:00",20568970,23003277,4782174
"2023-05-31 22:40:00",20368509,23008583,4727014
"2023-05-31 22:50:00",20204168,23012993,4685550
"2023-05-31 23:00:00",20038642,23016667,4625073
"2023-05-31 23:10:00",19889521,23019956,4568774
"2023-05-31 23:20:00",19785270,23022987,4540832
"2023-05-31 23:30:00",19672466,23025620,4454316
"2023-05-31 23:40:00",19621866,23028247,4457208
"2023-05-31 23:50:00",19592679,23030690,4463221
"2023-06-01 00:00:00",19583351,23032747,4467448
"2023-06-01 00:10:00",19625124,23034409,4510053
"2023-06-01 00:20:00",19677120,23035607,4545799
"2023-06-01 00:30:00",19747066,23036509,4556141
