DATETIME,game_name,broadcaster_cnt,total_broadcaster_cnt,viewer_cnt,Total_twitch_viewer,language,user_ids,user_names,tags_unique
23-06-02 225648(hhmmss KST),BATTLETECH,3,87502,21,2500046,"{""en"":3}","['osaka_jack', 'guppyczar', 'monsieurwronge']","['Osaka_Jack', 'guppyczar', 'MonsieurWronge']","['AfterWorkStream', 'Casual', 'DLC', 'Deutsch', 'Educational', 'English', 'Francais', 'HavingMoments', 'Japan', 'Mechdoctor', 'Mechpilot', 'Minimapshower', 'PlayingWithViewers', 'Relaxed', 'Saltmining', 'SlowBurn', 'Tourette']"
23-06-02 231021(hhmmss KST),BATTLETECH,2,89699,12,2550638,"{""en"":2}","['guppyczar', 'monsieurwronge']","['guppyczar', 'MonsieurWronge']","['Casual', 'Deutsch', 'Educational', 'English', 'Francais', 'HavingMoments', 'Mechdoctor', 'Mechpilot', 'Minimapshower', 'PlayingWithViewers', 'Saltmining', 'Tourette']"
23-06-02 231517(hhmmss KST),BATTLETECH,2,90432,12,2593745,"{""en"":2}","['guppyczar', 'monsieurwronge']","['guppyczar', 'MonsieurWronge']","['Casual', 'Deutsch', 'Educational', 'English', 'Francais', 'HavingMoments', 'Mechdoctor', 'Mechpilot', 'Minimapshower', 'PlayingWithViewers', 'Saltmining', 'Tourette']"
23-06-02 232852(hhmmss KST),BATTLETECH,2,92203,11,2592174,"{""en"":2}","['guppyczar', 'monsieurwronge']","['guppyczar', 'MonsieurWronge']","['Casual', 'Deutsch', 'Educational', 'English', 'Francais', 'HavingMoments', 'Mechdoctor', 'Mechpilot', 'Minimapshower', 'PlayingWithViewers', 'Saltmining', 'Tourette']"
23-06-02 233351(hhmmss KST),BATTLETECH,2,92826,12,2631163,"{""en"":2}","['guppyczar', 'monsieurwronge']","['guppyczar', 'MonsieurWronge']","['Casual', 'Deutsch', 'Educational', 'English', 'Francais', 'HavingMoments', 'Mechdoctor', 'Mechpilot', 'Minimapshower', 'PlayingWithViewers', 'Saltmining', 'Tourette']"
23-06-02 234726(hhmmss KST),BATTLETECH,2,94026,12,2651795,"{""en"":2}","['guppyczar', 'monsieurwronge']","['guppyczar', 'MonsieurWronge']","['Casual', 'Deutsch', 'Educational', 'English', 'Francais', 'HavingMoments', 'Mechdoctor', 'Mechpilot', 'Minimapshower', 'PlayingWithViewers', 'Saltmining', 'Tourette']"
23-06-02 235226(hhmmss KST),BATTLETECH,2,94355,9,2664224,"{""en"":2}","['guppyczar', 'monsieurwronge']","['guppyczar', 'MonsieurWronge']","['Casual', 'Deutsch', 'Educational', 'English', 'Francais', 'HavingMoments', 'Mechdoctor', 'Mechpilot', 'Minimapshower', 'PlayingWithViewers', 'Saltmining', 'Tourette']"
23-06-03 000607(hhmmss KST),BATTLETECH,2,96029,12,2685779,"{""en"":2}","['guppyczar', 'monsieurwronge']","['guppyczar', 'MonsieurWronge']","['Casual', 'Deutsch', 'Educational', 'English', 'Francais', 'HavingMoments', 'Mechdoctor', 'Mechpilot', 'Minimapshower', 'PlayingWithViewers', 'Saltmining', 'Tourette']"
23-06-03 001108(hhmmss KST),BATTLETECH,2,96525,12,2684498,"{""en"":2}","['guppyczar', 'monsieurwronge']","['guppyczar', 'MonsieurWronge']","['Casual', 'Deutsch', 'Educational', 'English', 'Francais', 'HavingMoments', 'Mechdoctor', 'Mechpilot', 'Minimapshower', 'PlayingWithViewers', 'Saltmining', 'Tourette']"
23-06-03 002450(hhmmss KST),BATTLETECH,2,97748,14,2769252,"{""en"":2}","['guppyczar', 'monsieurwronge']","['guppyczar', 'MonsieurWronge']","['Casual', 'Deutsch', 'Educational', 'English', 'Francais', 'HavingMoments', 'Mechdoctor', 'Mechpilot', 'Minimapshower', 'PlayingWithViewers', 'Saltmining', 'Tourette']"
23-06-03 002953(hhmmss KST),BATTLETECH,2,98262,14,2829358,"{""en"":2}","['guppyczar', 'monsieurwronge']","['guppyczar', 'MonsieurWronge']","['Casual', 'Deutsch', 'Educational', 'English', 'Francais', 'HavingMoments', 'Mechdoctor', 'Mechpilot', 'Minimapshower', 'PlayingWithViewers', 'Saltmining', 'Tourette']"
23-06-03 004338(hhmmss KST),BATTLETECH,2,98878,13,2873276,"{""en"":2}","['guppyczar', 'monsieurwronge']","['guppyczar', 'MonsieurWronge']","['Casual', 'Deutsch', 'Educational', 'English', 'Francais', 'HavingMoments', 'Mechdoctor', 'Mechpilot', 'Minimapshower', 'PlayingWithViewers', 'Saltmining', 'Tourette']"
23-06-03 004840(hhmmss KST),BATTLETECH,2,99078,11,2886949,"{""en"":2}","['guppyczar', 'monsieurwronge']","['guppyczar', 'MonsieurWronge']","['Casual', 'Deutsch', 'Educational', 'English', 'Francais', 'HavingMoments', 'Mechdoctor', 'Mechpilot', 'Minimapshower', 'PlayingWithViewers', 'Saltmining', 'Tourette']"
23-06-03 010231(hhmmss KST),BATTLETECH,2,100642,12,2937339,"{""en"":2}","['guppyczar', 'monsieurwronge']","['guppyczar', 'MonsieurWronge']","['Casual', 'Deutsch', 'Educational', 'English', 'Francais', 'HavingMoments', 'Mechdoctor', 'Mechpilot', 'Minimapshower', 'PlayingWithViewers', 'Saltmining', 'Tourette']"
23-06-03 010733(hhmmss KST),BATTLETECH,2,101538,12,2897467,"{""en"":2}","['guppyczar', 'monsieurwronge']","['guppyczar', 'MonsieurWronge']","['Casual', 'Deutsch', 'Educational', 'English', 'Francais', 'HavingMoments', 'Mechdoctor', 'Mechpilot', 'Minimapshower', 'PlayingWithViewers', 'Saltmining', 'Tourette']"
23-06-03 012126(hhmmss KST),BATTLETECH,1,102750,2,2994150,"{""en"":1}",['monsieurwronge'],['MonsieurWronge'],"['Deutsch', 'Educational', 'Francais', 'HavingMoments', 'Mechdoctor', 'Mechpilot', 'Minimapshower', 'PlayingWithViewers', 'Saltmining', 'Tourette']"
23-06-03 012628(hhmmss KST),BATTLETECH,1,102661,2,3007153,"{""en"":1}",['monsieurwronge'],['MonsieurWronge'],"['Deutsch', 'Educational', 'Francais', 'HavingMoments', 'Mechdoctor', 'Mechpilot', 'Minimapshower', 'PlayingWithViewers', 'Saltmining', 'Tourette']"
23-06-03 014023(hhmmss KST),BATTLETECH,1,104044,3,3085249,"{""en"":1}",['monsieurwronge'],['MonsieurWronge'],"['Deutsch', 'Educational', 'Francais', 'HavingMoments', 'Mechdoctor', 'Mechpilot', 'Minimapshower', 'PlayingWithViewers', 'Saltmining', 'Tourette']"
23-06-03 014527(hhmmss KST),BATTLETECH,1,104522,3,3097283,"{""en"":1}",['monsieurwronge'],['MonsieurWronge'],"['Deutsch', 'Educational', 'Francais', 'HavingMoments', 'Mechdoctor', 'Mechpilot', 'Minimapshower', 'PlayingWithViewers', 'Saltmining', 'Tourette']"
23-06-03 015929(hhmmss KST),BATTLETECH,2,106058,5,3134572,"{""en"":2}","['monsieurwronge', 'thumperknox']","['MonsieurWronge', 'ThumperKnox']","['Aussie', 'Deutsch', 'Educational', 'Francais', 'Gamerlife', 'HavingMoments', 'IlKhan', 'Mechdoctor', 'Mechpilot', 'Merclife', 'Minimapshower', 'PlayingWithViewers', 'Saltmining', 'Tourette']"
23-06-03 020439(hhmmss KST),BATTLETECH,1,107961,2,3168687,"{""en"":1}",['monsieurwronge'],['MonsieurWronge'],"['Deutsch', 'Educational', 'Francais', 'HavingMoments', 'Mechdoctor', 'Mechpilot', 'Minimapshower', 'PlayingWithViewers', 'Saltmining', 'Tourette']"
23-06-03 021841(hhmmss KST),BATTLETECH,2,109744,4,3178763,"{""en"":2}","['thumperknox', 'monsieurwronge']","['ThumperKnox', 'MonsieurWronge']","['Aussie', 'Deutsch', 'Educational', 'Francais', 'Gamerlife', 'HavingMoments', 'IlKhan', 'Mechdoctor', 'Mechpilot', 'Merclife', 'Minimapshower', 'PlayingWithViewers', 'Saltmining', 'Tourette']"
23-06-03 022355(hhmmss KST),BATTLETECH,2,110432,4,3242337,"{""en"":2}","['thumperknox', 'monsieurwronge']","['ThumperKnox', 'MonsieurWronge']","['Aussie', 'Deutsch', 'Educational', 'Francais', 'Gamerlife', 'HavingMoments', 'IlKhan', 'Mechdoctor', 'Mechpilot', 'Merclife', 'Minimapshower', 'PlayingWithViewers', 'Saltmining', 'Tourette']"
23-06-03 023801(hhmmss KST),BATTLETECH,1,111273,2,3301939,"{""en"":1}",['monsieurwronge'],['MonsieurWronge'],"['Deutsch', 'Educational', 'Francais', 'HavingMoments', 'Mechdoctor', 'Mechpilot', 'Minimapshower', 'PlayingWithViewers', 'Saltmining', 'Tourette']"
23-06-03 024312(hhmmss KST),BATTLETECH,1,111303,2,3318961,"{""en"":1}",['monsieurwronge'],['MonsieurWronge'],"['Deutsch', 'Educational', 'Francais', 'HavingMoments', 'Mechdoctor', 'Mechpilot', 'Minimapshower', 'PlayingWithViewers', 'Saltmining', 'Tourette']"
23-06-03 025721(hhmmss KST),BATTLETECH,1,112949,1,3332210,"{""en"":1}",['monsieurwronge'],['MonsieurWronge'],"['Deutsch', 'Educational', 'Francais', 'HavingMoments', 'Mechdoctor', 'Mechpilot', 'Minimapshower', 'PlayingWithViewers', 'Saltmining', 'Tourette']"
23-06-03 030239(hhmmss KST),BATTLETECH,1,114732,1,3336435,"{""en"":1}",['monsieurwronge'],['MonsieurWronge'],"['Deutsch', 'Educational', 'Francais', 'HavingMoments', 'Mechdoctor', 'Mechpilot', 'Minimapshower', 'PlayingWithViewers', 'Saltmining', 'Tourette']"
23-06-03 031652(hhmmss KST),BATTLETECH,1,117465,1,3399612,"{""en"":1}",['monsieurwronge'],['MonsieurWronge'],"['Deutsch', 'Educational', 'Francais', 'HavingMoments', 'Mechdoctor', 'Mechpilot', 'Minimapshower', 'PlayingWithViewers', 'Saltmining', 'Tourette']"
23-06-03 032215(hhmmss KST),BATTLETECH,1,117853,2,3443405,"{""en"":1}",['monsieurwronge'],['MonsieurWronge'],"['Deutsch', 'Educational', 'Francais', 'HavingMoments', 'Mechdoctor', 'Mechpilot', 'Minimapshower', 'PlayingWithViewers', 'Saltmining', 'Tourette']"
23-06-03 033627(hhmmss KST),BATTLETECH,0,119988,0,3446371,{},[],[],[]
23-06-03 034152(hhmmss KST),BATTLETECH,0,121117,0,3498079,{},[],[],[]
23-06-03 035610(hhmmss KST),BATTLETECH,0,122503,0,3566704,{},[],[],[]
23-06-03 040139(hhmmss KST),BATTLETECH,0,123898,0,3586270,{},[],[],[]
23-06-03 041535(hhmmss KST),BATTLETECH,1,127226,2,3604138,"{""en"":1}",['blarkytopia'],['blarkytopia'],"['Battletech', 'CharityFundraiser', 'CharityStream', 'English', 'WoundedWarriorProject']"
23-06-03 042104(hhmmss KST),BATTLETECH,1,128152,3,3616891,"{""en"":1}",['blarkytopia'],['blarkytopia'],"['Battletech', 'CharityFundraiser', 'CharityStream', 'English', 'WoundedWarriorProject']"
23-06-03 043505(hhmmss KST),BATTLETECH,1,129561,3,3628821,"{""en"":1}",['blarkytopia'],['blarkytopia'],"['Battletech', 'CharityFundraiser', 'CharityStream', 'English', 'WoundedWarriorProject']"
23-06-03 044033(hhmmss KST),BATTLETECH,1,129532,2,3609729,"{""en"":1}",['blarkytopia'],['blarkytopia'],"['Battletech', 'CharityFundraiser', 'CharityStream', 'English', 'WoundedWarriorProject']"
23-06-03 045436(hhmmss KST),BATTLETECH,1,130088,2,3645510,"{""en"":1}",['blarkytopia'],['blarkytopia'],"['Battletech', 'CharityFundraiser', 'CharityStream', 'English', 'WoundedWarriorProject']"
23-06-03 050006(hhmmss KST),BATTLETECH,0,130931,0,3639477,{},[],[],[]
23-06-03 051408(hhmmss KST),BATTLETECH,1,131266,2,3664923,"{""en"":1}",['blarkytopia'],['blarkytopia'],"['Battletech', 'CharityFundraiser', 'CharityStream', 'English', 'WoundedWarriorProject']"
23-06-03 051938(hhmmss KST),BATTLETECH,1,131390,2,3651183,"{""en"":1}",['blarkytopia'],['blarkytopia'],"['Battletech', 'CharityFundraiser', 'CharityStream', 'English', 'WoundedWarriorProject']"
23-06-03 053341(hhmmss KST),BATTLETECH,1,130765,4,3607235,"{""en"":1}",['blarkytopia'],['blarkytopia'],"['Battletech', 'CharityFundraiser', 'CharityStream', 'English', 'WoundedWarriorProject']"
23-06-03 053910(hhmmss KST),BATTLETECH,1,130572,4,3555035,"{""en"":1}",['blarkytopia'],['blarkytopia'],"['Battletech', 'CharityFundraiser', 'CharityStream', 'English', 'WoundedWarriorProject']"
23-06-03 055310(hhmmss KST),BATTLETECH,1,129836,5,3567479,"{""en"":1}",['blarkytopia'],['blarkytopia'],"['Battletech', 'CharityFundraiser', 'CharityStream', 'English', 'WoundedWarriorProject']"
23-06-03 055840(hhmmss KST),BATTLETECH,1,129879,6,3575064,"{""en"":1}",['blarkytopia'],['blarkytopia'],"['Battletech', 'CharityFundraiser', 'CharityStream', 'English', 'WoundedWarriorProject']"
23-06-03 061237(hhmmss KST),BATTLETECH,2,129518,6,3612283,"{""en"":2}","['blarkytopia', 'donaldbshaw']","['blarkytopia', 'donaldBshaw']","['Ambien', 'Battletech', 'CharityFundraiser', 'CharityStream', 'English', 'WoundedWarriorProject', 'me', 'send']"
23-06-03 061811(hhmmss KST),BATTLETECH,2,128703,6,3591847,"{""en"":2}","['blarkytopia', 'donaldbshaw']","['blarkytopia', 'donaldBshaw']","['Ambien', 'Battletech', 'CharityFundraiser', 'CharityStream', 'English', 'WoundedWarriorProject', 'me', 'send']"
23-06-03 063202(hhmmss KST),BATTLETECH,2,127932,9,3425772,"{""en"":2}","['blarkytopia', 'donaldbshaw']","['blarkytopia', 'donaldBshaw']","['Ambien', 'Battletech', 'CharityFundraiser', 'CharityStream', 'English', 'WoundedWarriorProject', 'me', 'send']"
23-06-03 063733(hhmmss KST),BATTLETECH,2,127071,7,3399305,"{""en"":2}","['blarkytopia', 'donaldbshaw']","['blarkytopia', 'donaldBshaw']","['Ambien', 'Battletech', 'CharityFundraiser', 'CharityStream', 'English', 'WoundedWarriorProject', 'me', 'send']"
23-06-03 065120(hhmmss KST),BATTLETECH,3,125387,15,3344349,"{""en"":3}","['sixsidesofgaming', 'blarkytopia', 'donaldbshaw']","['SixSidesofGaming', 'blarkytopia', 'donaldBshaw']","['Ambien', 'Battletech', 'CharityFundraiser', 'CharityStream', 'DungeonsandDragons', 'English', 'TTRPG', 'WoundedWarriorProject', 'me', 'send']"
23-06-03 065652(hhmmss KST),BATTLETECH,3,125098,16,3307789,"{""en"":3}","['sixsidesofgaming', 'blarkytopia', 'donaldbshaw']","['SixSidesofGaming', 'blarkytopia', 'donaldBshaw']","['Ambien', 'Battletech', 'CharityFundraiser', 'CharityStream', 'DungeonsandDragons', 'English', 'TTRPG', 'WoundedWarriorProject', 'me', 'send']"
23-06-03 071038(hhmmss KST),BATTLETECH,2,124094,21,3247711,"{""en"":2}","['sixsidesofgaming', 'blarkytopia']","['SixSidesofGaming', 'blarkytopia']","['Battletech', 'CharityFundraiser', 'CharityStream', 'DungeonsandDragons', 'English', 'TTRPG', 'WoundedWarriorProject']"
23-06-03 071608(hhmmss KST),BATTLETECH,2,123463,20,3241053,"{""en"":2}","['sixsidesofgaming', 'blarkytopia']","['SixSidesofGaming', 'blarkytopia']","['Battletech', 'CharityFundraiser', 'CharityStream', 'DungeonsandDragons', 'English', 'TTRPG', 'WoundedWarriorProject']"
23-06-03 072950(hhmmss KST),BATTLETECH,2,122088,20,3188148,"{""en"":2}","['sixsidesofgaming', 'blarkytopia']","['SixSidesofGaming', 'blarkytopia']","['Battletech', 'CharityFundraiser', 'CharityStream', 'DungeonsandDragons', 'English', 'TTRPG', 'WoundedWarriorProject']"
23-06-03 073518(hhmmss KST),BATTLETECH,2,121475,20,3168551,"{""en"":2}","['sixsidesofgaming', 'blarkytopia']","['SixSidesofGaming', 'blarkytopia']","['Battletech', 'CharityFundraiser', 'CharityStream', 'DungeonsandDragons', 'English', 'TTRPG', 'WoundedWarriorProject']"
23-06-03 074859(hhmmss KST),BATTLETECH,2,120389,20,3078787,"{""en"":2}","['sixsidesofgaming', 'blarkytopia']","['SixSidesofGaming', 'blarkytopia']","['Battletech', 'CharityFundraiser', 'CharityStream', 'DungeonsandDragons', 'English', 'TTRPG', 'WoundedWarriorProject']"
23-06-03 075425(hhmmss KST),BATTLETECH,2,120200,17,3071227,"{""en"":2}","['sixsidesofgaming', 'blarkytopia']","['SixSidesofGaming', 'blarkytopia']","['Battletech', 'CharityFundraiser', 'CharityStream', 'DungeonsandDragons', 'English', 'TTRPG', 'WoundedWarriorProject']"
23-06-03 080807(hhmmss KST),BATTLETECH,3,120110,24,3014190,"{""en"":3}","['sixsidesofgaming', 'blarkytopia', 'code_regan']","['SixSidesofGaming', 'blarkytopia', 'code_regan']","['Battletech', 'CharityFundraiser', 'CharityStream', 'DungeonsandDragons', 'English', 'TTRPG', 'WoundedWarriorProject', 'challengerun']"
23-06-03 081331(hhmmss KST),BATTLETECH,3,119915,22,3012577,"{""en"":3}","['sixsidesofgaming', 'blarkytopia', 'code_regan']","['SixSidesofGaming', 'blarkytopia', 'code_regan']","['Battletech', 'CharityFundraiser', 'CharityStream', 'DungeonsandDragons', 'English', 'Robotics', 'TTRPG', 'WoundedWarriorProject', 'firsttimer']"
23-06-03 082710(hhmmss KST),BATTLETECH,3,119017,26,2946936,"{""en"":3}","['sixsidesofgaming', 'code_regan', 'blarkytopia']","['SixSidesofGaming', 'code_regan', 'blarkytopia']","['Battletech', 'CharityFundraiser', 'CharityStream', 'DungeonsandDragons', 'English', 'Robotics', 'TTRPG', 'WoundedWarriorProject', 'firsttimer']"
23-06-03 083238(hhmmss KST),BATTLETECH,4,119007,25,2925956,"{""en"":4}","['sixsidesofgaming', 'blarkytopia', 'code_regan', 'subaveragejoevr']","['SixSidesofGaming', 'blarkytopia', 'code_regan', 'subaveragejoevr']","['Battletech', 'CharityFundraiser', 'CharityStream', 'DungeonsandDragons', 'English', 'Robotics', 'TTRPG', 'WoundedWarriorProject', 'firsttimer', 'hardmode']"
23-06-03 084614(hhmmss KST),BATTLETECH,4,118283,27,2882596,"{""en"":4}","['sixsidesofgaming', 'blarkytopia', 'code_regan', 'subaveragejoevr']","['SixSidesofGaming', 'blarkytopia', 'code_regan', 'subaveragejoevr']","['Battletech', 'CharityFundraiser', 'CharityStream', 'DungeonsandDragons', 'English', 'TTRPG', 'WoundedWarriorProject', 'bigrobot', 'firsttime', 'hardmode']"
23-06-03 085142(hhmmss KST),BATTLETECH,4,118747,32,2832946,"{""en"":4}","['sixsidesofgaming', 'blarkytopia', 'code_regan', 'subaveragejoevr']","['SixSidesofGaming', 'blarkytopia', 'code_regan', 'subaveragejoevr']","['Battletech', 'CharityFundraiser', 'CharityStream', 'DungeonsandDragons', 'English', 'TTRPG', 'WoundedWarriorProject', 'bigrobot', 'firsttime', 'hardmode']"
23-06-03 090525(hhmmss KST),BATTLETECH,3,120196,24,2758563,"{""en"":3}","['sixsidesofgaming', 'code_regan', 'subaveragejoevr']","['SixSidesofGaming', 'code_regan', 'subaveragejoevr']","['DungeonsandDragons', 'English', 'TTRPG', 'bigrobot', 'firsttime', 'hardmode']"
23-06-03 091054(hhmmss KST),BATTLETECH,3,121130,27,2775833,"{""en"":3}","['sixsidesofgaming', 'code_regan', 'subaveragejoevr']","['SixSidesofGaming', 'code_regan', 'subaveragejoevr']","['DungeonsandDragons', 'English', 'TTRPG', 'bigrobot', 'firsttime', 'hardmode']"
23-06-03 092437(hhmmss KST),BATTLETECH,3,121368,27,2771736,"{""en"":3}","['sixsidesofgaming', 'code_regan', 'subaveragejoevr']","['SixSidesofGaming', 'code_regan', 'subaveragejoevr']","['DungeonsandDragons', 'English', 'TTRPG', 'bigrobot', 'firsttime', 'hardmode']"
23-06-03 093004(hhmmss KST),BATTLETECH,3,122063,24,2737608,"{""en"":3}","['sixsidesofgaming', 'code_regan', 'subaveragejoevr']","['SixSidesofGaming', 'code_regan', 'subaveragejoevr']","['DungeonsandDragons', 'English', 'TTRPG', 'bigrobot', 'firsttime', 'hardmode']"
23-06-03 094349(hhmmss KST),BATTLETECH,3,122536,21,2752483,"{""en"":3}","['sixsidesofgaming', 'code_regan', 'subaveragejoevr']","['SixSidesofGaming', 'code_regan', 'subaveragejoevr']","['DungeonsandDragons', 'English', 'TTRPG', 'bigrobot', 'firsttime', 'hardmode']"
23-06-03 094916(hhmmss KST),BATTLETECH,4,122012,27,2758615,"{""en"":4}","['sixsidesofgaming', 'code_regan', 'subaveragejoevr', 'adultcommentary']","['SixSidesofGaming', 'code_regan', 'subaveragejoevr', 'AdultCommentary']","['DungeonsandDragons', 'English', 'TTRPG', 'battetech', 'bigrobot', 'chilled', 'firsttime', 'hardmode', 'mecha', 'veteran', 'vtuber']"
23-06-03 100306(hhmmss KST),BATTLETECH,4,124294,30,2677684,"{""en"":4}","['sixsidesofgaming', 'code_regan', 'subaveragejoevr', 'adultcommentary']","['SixSidesofGaming', 'code_regan', 'subaveragejoevr', 'AdultCommentary']","['DungeonsandDragons', 'English', 'TTRPG', 'battetech', 'bigrobot', 'chilled', 'firsttime', 'hardmode', 'mecha', 'veteran', 'vtuber']"
23-06-03 100831(hhmmss KST),BATTLETECH,4,124727,35,2652458,"{""en"":4}","['sixsidesofgaming', 'code_regan', 'subaveragejoevr', 'adultcommentary']","['SixSidesofGaming', 'code_regan', 'subaveragejoevr', 'AdultCommentary']","['DungeonsandDragons', 'English', 'TTRPG', 'battetech', 'bigrobot', 'chilled', 'firsttime', 'hardmode', 'mecha', 'veteran', 'vtuber']"
23-06-03 102226(hhmmss KST),BATTLETECH,3,125531,29,2702031,"{""en"":3}","['sixsidesofgaming', 'subaveragejoevr', 'adultcommentary']","['SixSidesofGaming', 'subaveragejoevr', 'AdultCommentary']","['DungeonsandDragons', 'English', 'TTRPG', 'battetech', 'chilled', 'hardmode', 'mecha', 'veteran', 'vtuber']"
23-06-03 102753(hhmmss KST),BATTLETECH,5,126182,36,2679258,"{""en"":5}","['sixsidesofgaming', 'code_regan', 'subaveragejoevr', 'adultcommentary', 'sixsidesofgaming']","['SixSidesofGaming', 'code_regan', 'subaveragejoevr', 'AdultCommentary', 'SixSidesofGaming']","['DungeonsandDragons', 'English', 'TTRPG', 'battetech', 'bigrobot', 'chilled', 'firsttime', 'hardmode', 'mecha', 'veteran', 'vtuber']"
23-06-03 104149(hhmmss KST),BATTLETECH,3,127046,8,2688490,"{""en"":3}","['code_regan', 'subaveragejoevr', 'adultcommentary']","['code_regan', 'subaveragejoevr', 'AdultCommentary']","['English', 'battetech', 'bigrobot', 'chilled', 'firsttime', 'hardmode', 'mecha', 'veteran', 'vtuber']"
23-06-03 104715(hhmmss KST),BATTLETECH,3,126714,9,2714805,"{""en"":3}","['code_regan', 'subaveragejoevr', 'adultcommentary']","['code_regan', 'subaveragejoevr', 'AdultCommentary']","['English', 'battetech', 'bigrobot', 'chilled', 'firsttime', 'hardmode', 'mecha', 'veteran', 'vtuber']"
23-06-03 110113(hhmmss KST),BATTLETECH,3,127295,7,2715429,"{""en"":3}","['code_regan', 'subaveragejoevr', 'adultcommentary']","['code_regan', 'subaveragejoevr', 'AdultCommentary']","['English', 'battetech', 'bigrobot', 'chilled', 'firsttime', 'hardmode', 'mecha', 'veteran', 'vtuber']"
23-06-03 110641(hhmmss KST),BATTLETECH,3,128322,7,2662809,"{""en"":3}","['code_regan', 'subaveragejoevr', 'adultcommentary']","['code_regan', 'subaveragejoevr', 'AdultCommentary']","['English', 'battetech', 'bigrobot', 'chilled', 'firsttime', 'hardmode', 'mecha', 'veteran', 'vtuber']"
23-06-03 112038(hhmmss KST),BATTLETECH,1,128660,2,2557366,"{""en"":1}",['adultcommentary'],['AdultCommentary'],"['battetech', 'chilled', 'mecha', 'veteran', 'vtuber']"
23-06-03 112607(hhmmss KST),BATTLETECH,1,128543,2,2536230,"{""en"":1}",['adultcommentary'],['AdultCommentary'],"['battetech', 'chilled', 'mecha', 'veteran', 'vtuber']"
23-06-03 114005(hhmmss KST),BATTLETECH,1,128924,2,2522537,"{""en"":1}",['adultcommentary'],['AdultCommentary'],"['battetech', 'chilled', 'mecha', 'veteran', 'vtuber']"
23-06-03 114532(hhmmss KST),BATTLETECH,1,128580,2,2517698,"{""en"":1}",['sprainedtwitch'],['SprainedTwitch'],[]
23-06-03 115929(hhmmss KST),BATTLETECH,1,127580,4,2462595,"{""en"":1}",['sprainedtwitch'],['SprainedTwitch'],[]
23-06-03 120457(hhmmss KST),BATTLETECH,1,127463,3,2470237,"{""en"":1}",['sprainedtwitch'],['SprainedTwitch'],[]
23-06-03 121852(hhmmss KST),BATTLETECH,0,126282,0,2384796,{},[],[],[]
23-06-03 122416(hhmmss KST),BATTLETECH,0,125283,0,2345411,{},[],[],[]
23-06-03 123809(hhmmss KST),BATTLETECH,1,124186,2,2296584,"{""en"":1}",['sprainedtwitch'],['SprainedTwitch'],[]
23-06-03 124332(hhmmss KST),BATTLETECH,1,123358,2,2286064,"{""en"":1}",['sprainedtwitch'],['SprainedTwitch'],[]
23-06-03 125720(hhmmss KST),BATTLETECH,1,121250,2,2224943,"{""en"":1}",['sprainedtwitch'],['SprainedTwitch'],[]
23-06-03 130243(hhmmss KST),BATTLETECH,0,121086,0,2213016,{},[],[],[]
23-06-03 131624(hhmmss KST),BATTLETECH,0,118376,0,2169425,{},[],[],[]
